INFO   10:15:43 : Id:315180514554; 频点:492079930Hz; 功率:16.30dbm; 时钟周期:1000001.2660us; 发送电流:60.71mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:03 : Id:315180514458; 频点:492080058Hz; 功率:16.30dbm; 时钟周期:1000002.1000us; 发送电流:60.19mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:14 : Id:315180514546; 频点:492080065Hz; 功率:16.30dbm; 时钟周期:1000001.9330us; 发送电流:60.23mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:26 : Id:315180514347; 频点:492080020Hz; 功率:16.07dbm; 时钟周期:1000000.9660us; 发送电流:60.30mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:36 : Id:315180514417; 频点:492080048Hz; 功率:16.40dbm; 时钟周期:1000001.8330us; 发送电流:60.56mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:47 : Id:315180514412; 频点:492079956Hz; 功率:16.50dbm; 时钟周期:1000001.4330us; 发送电流:61.13mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:57 : Id:315180514470; 频点:492079999Hz; 功率:15.80dbm; 时钟周期:1000002.4000us; 发送电流:59.11mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:17:19 : Id:315180514418; 频点:492080077Hz; 功率:16.70dbm; 时钟周期:1000001.8660us; 发送电流:61.56mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:17:29 : Id:315180514438; 频点:492080039Hz; 功率:16.30dbm; 时钟周期:1000001.3000us; 发送电流:60.80mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:17:39 : Id:315180514364; 频点:492079948Hz; 功率:15.13dbm; 时钟周期:1000002.3000us; 发送电流:60.73mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:17:50 : Id:315180514725; 频点:492079860Hz; 功率:16.10dbm; 时钟周期:1000001.1660us; 发送电流:60.18mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:18:06 : Id:315180514785; 频点:492079962Hz; 功率:15.70dbm; 时钟周期:1000001.5330us; 发送电流:58.69mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:18:16 : Id:315180514603; 频点:492079993Hz; 功率:16.43dbm; 时钟周期:1000001.5000us; 发送电流:61.06mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:18:37 : Id:315180514663; 频点:492079981Hz; 功率:16.10dbm; 时钟周期:1000001.9000us; 发送电流:59.93mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:18:47 : Id:315180514696; 频点:492080082Hz; 功率:16.40dbm; 时钟周期:1000000.8660us; 发送电流:60.72mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
