INFO   13:38:34 : Id:315180534992; 休眠电流:3.33uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:38:50 : Id:315180534990; 休眠电流:3.00uA; 接收电流:21.91mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:39:05 : Id:315180534882; 休眠电流:4.00uA; 接收电流:22.85mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:39:20 : Id:315180535325; 休眠电流:3.00uA; 接收电流:21.74mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:39:39 : Id:315180534999; 休眠电流:3.33uA; 接收电流:22.46mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:39:59 : Id:315180534875; 休眠电流:4.00uA; 接收电流:21.92mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:40:19 : Id:315180534832; 休眠电流:3.33uA; 接收电流:22.11mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:40:39 : Id:315180535157; 休眠电流:3.00uA; 接收电流:22.10mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:40:54 : Id:315180535211; 休眠电流:3.00uA; 接收电流:22.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:41:09 : Id:315180535363; 休眠电流:4.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:41:24 : Id:315180535321; 休眠电流:3.67uA; 接收电流:22.05mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:41:39 : Id:315180535294; 休眠电流:3.33uA; 接收电流:22.02mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:41:54 : Id:315180535140; 休眠电流:3.00uA; 接收电流:21.87mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:42:08 : Id:315180535417; 休眠电流:0.00uA; 接收电流:22.43mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   13:42:20 : Id:315180535417; 休眠电流:3.67uA; 接收电流:22.44mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:42:36 : Id:315180535295; 休眠电流:4.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:42:53 : Id:315180535261; 休眠电流:3.67uA; 接收电流:21.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:43:12 : Id:315180535113; 休眠电流:3.33uA; 接收电流:22.10mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:43:27 : Id:315180535300; 休眠电流:3.33uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:43:43 : Id:315180536009; 休眠电流:4.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:44:03 : Id:315180534913; 休眠电流:3.33uA; 接收电流:22.16mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:44:19 : Id:315180535343; 休眠电流:3.00uA; 接收电流:22.13mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:44:33 : Id:315180535374; 休眠电流:4.33uA; 接收电流:22.20mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:44:48 : Id:315180534964; 休眠电流:4.00uA; 接收电流:22.05mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:45:02 : Id:315180535372; 休眠电流:3.67uA; 接收电流:22.34mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:45:17 : Id:315180535188; 休眠电流:3.33uA; 接收电流:21.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:45:33 : Id:315180534898; 休眠电流:3.67uA; 接收电流:22.04mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:45:52 : Id:315180534844; 休眠电流:3.00uA; 接收电流:22.03mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:46:09 : Id:315180535345; 休眠电流:3.00uA; 接收电流:22.10mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:46:25 : Id:315180535002; 休眠电流:3.33uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:46:42 : Id:315180534926; 休眠电流:3.33uA; 接收电流:22.22mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:46:59 : Id:315180534924; 休眠电流:3.00uA; 接收电流:22.09mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:47:25 : Id:315180535227; 休眠电流:3.67uA; 接收电流:22.08mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:47:41 : Id:315180534912; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:48:05 : Id:315180535044; 休眠电流:3.33uA; 接收电流:21.88mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:48:24 : Id:315180534935; 休眠电流:3.33uA; 接收电流:21.97mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:49:01 : Id:315180536787; 休眠电流:4.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:49:24 : Id:315180535083; 休眠电流:3.00uA; 接收电流:21.84mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:49:38 : Id:315180539027; 休眠电流:4.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:49:56 : Id:315180537952; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:50:37 : Id:315180538007; 休眠电流:3.33uA; 接收电流:22.35mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:50:52 : Id:315180539079; 休眠电流:2.67uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:51:08 : Id:315180538952; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:51:23 : Id:315180538718; 休眠电流:3.33uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:51:39 : Id:315180538526; 休眠电流:3.33uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:51:53 : Id:315180538890; 休眠电流:4.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:52:09 : Id:315180539165; 休眠电流:4.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:52:25 : Id:315180538727; 休眠电流:3.67uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:52:40 : Id:315180538443; 休眠电流:3.33uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:52:55 : Id:315180534972; 休眠电流:3.00uA; 接收电流:22.06mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:53:11 : Id:315180538342; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:53:26 : Id:315180538989; 休眠电流:3.67uA; 接收电流:22.85mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:53:47 : Id:315180538282; 休眠电流:3.67uA; 接收电流:22.26mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:54:04 : Id:315180534845; 休眠电流:3.33uA; 接收电流:22.02mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:54:25 : Id:315180535268; 休眠电流:3.33uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:54:40 : Id:315180535291; 休眠电流:4.00uA; 接收电流:22.06mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:55:00 : Id:315180535336; 休眠电流:3.00uA; 接收电流:21.83mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:55:18 : Id:315180538088; 休眠电流:4.00uA; 接收电流:22.35mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:55:33 : Id:315180538644; 休眠电流:3.33uA; 接收电流:22.60mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:55:48 : Id:315180538525; 休眠电流:2.67uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:56:03 : Id:315180538836; 休眠电流:3.00uA; 接收电流:22.16mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:56:19 : Id:315180538538; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:56:34 : Id:315180538763; 休眠电流:3.00uA; 接收电流:22.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:56:51 : Id:315180538475; 休眠电流:2.67uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:57:05 : Id:315180538444; 休眠电流:3.67uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:57:25 : Id:315180538660; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:57:43 : Id:315180538831; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:58:01 : Id:315180538098; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:58:21 : Id:315180539150; 休眠电流:3.67uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:58:44 : Id:315180538821; 休眠电流:2.67uA; 接收电流:22.47mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:58:59 : Id:315180537933; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:59:14 : Id:315180539123; 休眠电流:4.00uA; 接收电流:22.60mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:59:31 : Id:315180538685; 休眠电流:3.00uA; 接收电流:22.91mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:59:46 : Id:315180538651; 休眠电流:3.33uA; 接收电流:22.77mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:00:05 : Id:315180539161; 休眠电流:3.33uA; 接收电流:22.24mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:00:20 : Id:315180539060; 休眠电流:2.67uA; 接收电流:22.10mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:00:35 : Id:315180539099; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:00:55 : Id:315180538791; 休眠电流:2.67uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:01:11 : Id:315180538700; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:01:30 : Id:315180538550; 休眠电流:4.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:01:46 : Id:315180538856; 休眠电流:3.67uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:02:10 : Id:315180538926; 休眠电流:3.33uA; 接收电流:22.07mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:03:10 : Id:315180538578; 休眠电流:3.33uA; 接收电流:22.48mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:03:25 : Id:315180539142; 休眠电流:4.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:03:40 : Id:315180538669; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:03:56 : Id:315180539168; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:04:24 : Id:315180538446; 休眠电流:2.67uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:04:38 : Id:315180534937; 休眠电流:4.00uA; 接收电流:21.89mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:04:58 : Id:315180535052; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:05:12 : Id:315180538563; 休眠电流:4.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:05:27 : Id:315180538438; 休眠电流:3.67uA; 接收电流:22.39mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:05:43 : Id:315180538613; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:05:59 : Id:315180538971; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:06:13 : Id:315180538575; 休眠电流:2.67uA; 接收电流:22.42mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:06:27 : Id:315180539122; 休眠电流:3.33uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:06:42 : Id:315180538298; 休眠电流:3.33uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:06:57 : Id:315180538756; 休眠电流:3.33uA; 接收电流:22.30mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:07:16 : Id:315180539173; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:07:33 : Id:315180538714; 休眠电流:3.33uA; 接收电流:22.63mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:07:47 : Id:315180539166; 休眠电流:4.33uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:08:07 : Id:315180538303; 休眠电流:3.33uA; 接收电流:22.80mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:08:22 : Id:315180538749; 休眠电流:3.33uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:08:44 : Id:315180538929; 休眠电流:4.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:08:58 : Id:315180538954; 休眠电流:3.33uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:09:18 : Id:315180538251; 休眠电流:3.33uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:09:33 : Id:315180538608; 休眠电流:3.33uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:09:48 : Id:315180538784; 休眠电流:3.33uA; 接收电流:22.40mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:10:07 : Id:315180538948; 休眠电流:3.67uA; 接收电流:22.41mA; 电压:3.41V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:10:26 : Id:315180538513; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:10:41 : Id:315180538545; 休眠电流:3.33uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:10:55 : Id:315180538044; 休眠电流:3.67uA; 接收电流:22.69mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:11:10 : Id:315180538174; 休眠电流:2.67uA; 接收电流:22.24mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:11:26 : Id:315180538877; 休眠电流:4.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:11:41 : Id:315180538193; 休眠电流:3.33uA; 接收电流:22.71mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:11:55 : Id:315180539040; 休眠电流:4.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:12:15 : Id:315180538269; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:12:30 : Id:315180538588; 休眠电流:4.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:12:44 : Id:315180536772; 休眠电流:2.67uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:12:59 : Id:315180534874; 休眠电流:3.67uA; 接收电流:21.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:13:14 : Id:315180535254; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:13:29 : Id:315180534928; 休眠电流:3.33uA; 接收电流:22.09mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:13:43 : Id:315180535269; 休眠电流:3.33uA; 接收电流:22.07mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:14:06 : Id:315180538537; 休眠电流:3.67uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:14:22 : Id:315180538733; 休眠电流:3.33uA; 接收电流:22.41mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:14:36 : Id:315180538535; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:14:54 : Id:315180538517; 休眠电流:0.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:15:06 : Id:315180538517; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:15:21 : Id:315180538548; 休眠电流:4.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:15:40 : Id:315180538795; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:16:05 : Id:315180539172; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:32:35 : Id:315180538672; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:01 : Id:315180538386; 休眠电流:2.67uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:15 : Id:315180538930; 休眠电流:4.00uA; 接收电流:22.53mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:32 : Id:315180538681; 休眠电流:4.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:54 : Id:315180538848; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:09 : Id:315180539013; 休眠电流:4.00uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:29 : Id:315180539017; 休眠电流:4.00uA; 接收电流:22.68mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:43 : Id:315180538963; 休眠电流:3.00uA; 接收电流:22.19mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:58 : Id:315180538568; 休眠电流:4.00uA; 接收电流:22.55mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:35:13 : Id:315180539052; 休眠电流:4.67uA; 接收电流:23.00mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:35:34 : Id:315180539035; 休眠电流:4.00uA; 接收电流:22.47mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:35:54 : Id:315180535442; 休眠电流:3.00uA; 接收电流:22.19mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:14 : Id:315180538988; 休眠电流:0.00uA; 接收电流:22.46mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:36:31 : Id:315180538988; 休眠电流:3.33uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:46 : Id:315180538984; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:01 : Id:315180538574; 休眠电流:4.00uA; 接收电流:22.51mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:18 : Id:315180538559; 休眠电流:0.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:37:30 : Id:315180538559; 休眠电流:4.00uA; 接收电流:22.54mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:45 : Id:315180538972; 休眠电流:2.67uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:59 : Id:315180538807; 休眠电流:3.67uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:14 : Id:315180538313; 休眠电流:3.67uA; 接收电流:22.81mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:28 : Id:315180535063; 休眠电流:3.33uA; 接收电流:22.10mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:44 : Id:315180538605; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:58 : Id:315180539088; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:39:12 : Id:315180539081; 休眠电流:0.00uA; 接收电流:22.44mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:39:25 : Id:315180539081; 休眠电流:3.33uA; 接收电流:22.48mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:39:42 : Id:315180538332; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:39:57 : Id:315180539008; 休眠电流:4.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:12 : Id:315180538961; 休眠电流:4.00uA; 接收电流:22.51mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:34 : Id:315180539167; 休眠电流:4.00uA; 接收电流:22.77mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:51 : Id:315180538676; 休眠电流:3.33uA; 接收电流:22.54mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:05 : Id:315180538566; 休眠电流:3.67uA; 接收电流:22.73mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:29 : Id:315180539054; 休眠电流:4.00uA; 接收电流:22.08mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:42 : Id:315180539043; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:03 : Id:315180539169; 休眠电流:3.33uA; 接收电流:22.56mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:18 : Id:315180538646; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:32 : Id:315180538757; 休眠电流:3.33uA; 接收电流:22.46mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:47 : Id:315180538581; 休眠电流:3.33uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:15 : Id:315180538117; 休眠电流:2.67uA; 接收电流:22.81mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:29 : Id:315180538104; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:44 : Id:315180538318; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:00 : Id:315180538876; 休眠电流:3.33uA; 接收电流:22.32mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:14 : Id:315180538111; 休眠电流:2.67uA; 接收电流:22.05mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:29 : Id:315180537968; 休眠电流:3.33uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:45 : Id:315180535185; 休眠电流:3.67uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:06 : Id:315180538649; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:20 : Id:315180538607; 休眠电流:0.00uA; 接收电流:22.48mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
